,user_ID,followers_count,user_location,user_description,date,text,hashtags,clean_tweet,Similarity Score: Diagnosis,Similarity Score: Experience,Similarity Score: Impact,Similarity Score: Stats,Similarity Score: Treatment,Most Similar
42,1.45124e+18,0,,,10/27/2021 0:44,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",,new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
43,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 0:20,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",['OCD'],new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
44,268568156.0,4886,"Calgary, AB",Advocate🌱Author🌱Editor🌱Educator🌱Pundit🌱Patient🌱 Grower🌱Geek🌱WordSlinger🌱Lover🌱Fighter🌱Friend🌱Mama🌱 #Cannabis #NP4P #HarmReduction She/Her/Mamakind,10/27/2021 0:08,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",['OCD'],new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
45,1.28497e+18,10,,Devil’s advocate of society.,10/27/2021 0:01,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",['OCD'],new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
46,1.20233e+18,298,"Irvine, CA Chatham, NJ ","We teach the mind to think, the hands to work, and the heart to love!

Child and Adolescent Mental Health - Southern CA and NJ Children's Counseling Center",10/26/2021 23:50,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4","['childtherapy', 'childcounseling', 'teentherapy', 'teencounseling', 'childpsychology']",new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
47,1.21235e+18,13,"Vindeln, Sverige",I Am.,10/26/2021 23:48,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4","['OCD', 'HOCD']",new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
48,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/26/2021 23:45,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",,new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
49,2795133001.0,20088,SYDNEY,"aixtc | born to the street | lost to the system | re-found by hope 
                                                     vote blue",10/26/2021 23:33,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4","['PTSD', 'OCD', 'WW2', 'WritingCommunity']",new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
50,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/26/2021 23:25,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",['OCD'],new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
51,113507875.0,3418,"Shouts from the Abyss, #PDX OR",Guru of Negativity. Demotivational evangelist. Hatched—Bitched—Dispatched. Gum on bottom of universe's shoe. #Mars volunteer. Feminist. Raw elk fan. #Resist,10/26/2021 22:53,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4","['technology', 'OCD']",new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
52,3131112573.0,79,"Florida, USA",Harmony United Psychiatric Care-Serving Florida with #MentalHealth Clinics & Online #Psychiatry.,10/26/2021 22:30,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",['mentalhealth'],new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
53,1.21538e+18,69,"Oak Brook, IL ","The Mind Solution | A non-invasive solution for depression,OCD, and other diagnoses without the use of medication or invasive procedures.",10/26/2021 22:20,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",,new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
54,1.40746e+18,57,"North Carolina, USA","Antiques, aged cheese, Bloody Mary mix. Art, books, music, films, puppies. Monsters, ghosts, aliens. He/Him/His/Himself. GAD and OCD. Anti-fascist. BLM.",10/26/2021 22:18,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4","['OCD', 'GAD']",new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
55,1.29139e+18,21,Australia ,Decentralised news reporter bringing you the latest in the developing crypto sector and global headlines and topics that matter most.,10/26/2021 22:13,"New research out finds that #acupuncture reduces #depression &amp; enhances SSRI performance https://t.co/TIBa8O94vm 
We've always known how beneficial it is, so its good to have the evidence to back it up. Acupuncture can really help!

#mentalhealth https://t.co/OtkjCKTKX4",,new research out finds that acupuncture reduces depression amp enhances ssri performance we ve always known how beneficial it is so its good to have the evidence to back it up acupuncture can really help mentalhealth ,0.26353907585144043,0.20639924705028534,0.21018195152282715,0.07244464010000229,0.4406452476978302,Treatment
